composer,title,folder,xml_score,midi_score,midi_performance,performance_annotations,midi_score_annotations,maestro_midi_performance,maestro_audio_performance,start,end,audio_performance,performer,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_kor_legato,sp_kor_staccato
Schubert,Piano_Sonatas_664-3,Schubert/Piano_Sonatas/664-3,Schubert/Piano_Sonatas/664-3/xml_score.musicxml,Schubert/Piano_Sonatas/664-3/midi_score.mid,Schubert/Piano_Sonatas/664-3/KabuliL12M.mid,Schubert/Piano_Sonatas/664-3/KabuliL12M_annotations.txt,Schubert/Piano_Sonatas/664-3/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--2.midi,{maestro}/2017/MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--2.wav,598.9333333333333,,Schubert/Piano_Sonatas/664-3/KabuliL12M.wav,2017KabuliL,0.01709758012422332,0.11127927770269642,0.25356910026129953,0.006260088372810725,0.7079241997150552,-0.2735234363016533,-0.6723896304420189,32.12564344491959,0.2,15.596939516765127,0.9491777736053154,-13607.930988625594,-0.2116936437414691,-0.7607103901289314
Schubert,Piano_Sonatas_894-2,Schubert/Piano_Sonatas/894-2,Schubert/Piano_Sonatas/894-2/xml_score.musicxml,Schubert/Piano_Sonatas/894-2/midi_score.mid,Schubert/Piano_Sonatas/894-2/Yeletskiy08M.mid,Schubert/Piano_Sonatas/894-2/Yeletskiy08M_annotations.txt,Schubert/Piano_Sonatas/894-2/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_02_WAV.midi,{maestro}/2009/MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_02_WAV.wav,,,Schubert/Piano_Sonatas/894-2/Yeletskiy08M.wav,2009Yeletskiy,0.03612918618988875,0.5830517313526766,0.5942208421047424,0.012437080605748956,0.8129089373476124,-0.2262758473419852,-0.5656352702615882,31.346852369819732,-0.3333333333333333,19.462525564306045,0.4671852260616776,-0.7567271387785033,-0.17773229277071856,-0.7596915363407329
Schubert,Piano_Sonatas_894-2,Schubert/Piano_Sonatas/894-2_no_repeat,Schubert/Piano_Sonatas/894-2_no_repeat/xml_score.musicxml,Schubert/Piano_Sonatas/894-2_no_repeat/midi_score.mid,Schubert/Piano_Sonatas/894-2_no_repeat/CHEN11M.mid,Schubert/Piano_Sonatas/894-2_no_repeat/CHEN11M_annotations.txt,Schubert/Piano_Sonatas/894-2_no_repeat/midi_score_annotations.txt,{maestro}/2004/MIDI-Unprocessed_XP_04_R2_2004_01_ORIG_MID--AUDIO_04_R2_2004_02_Track02_wav.midi,{maestro}/2004/MIDI-Unprocessed_XP_04_R2_2004_01_ORIG_MID--AUDIO_04_R2_2004_02_Track02_wav.wav,,464.90625,Schubert/Piano_Sonatas/894-2_no_repeat/CHEN11M.wav,2004CHEN,0.035197442092153294,0.17351892577035383,0.24222176247199687,0.011612531393873858,0.7557186599409424,-0.30930676778952004,-0.6262706540007933,13.152369815015232,-0.7777777777777778,17.347222457423403,0.2538598746627164,3.59086721448359,-0.26635431821801897,-0.6619428058868462
Schubert,Piano_Sonatas_894-2,Schubert/Piano_Sonatas/894-2_no_repeat,Schubert/Piano_Sonatas/894-2_no_repeat/xml_score.musicxml,Schubert/Piano_Sonatas/894-2_no_repeat/midi_score.mid,Schubert/Piano_Sonatas/894-2_no_repeat/Lee10M.mid,Schubert/Piano_Sonatas/894-2_no_repeat/Lee10M_annotations.txt,Schubert/Piano_Sonatas/894-2_no_repeat/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_08_R2_2009_01_ORIG_MID--AUDIO_08_R2_2009_08_R2_2009_02_WAV.midi,{maestro}/2009/MIDI-Unprocessed_08_R2_2009_01_ORIG_MID--AUDIO_08_R2_2009_08_R2_2009_02_WAV.wav,,,Schubert/Piano_Sonatas/894-2_no_repeat/Lee10M.wav,2009Lee,0.02938070049504859,0.32493145778450316,0.3810602247075773,0.00958585708445423,0.8241539184232071,-0.23957019819022696,-0.5265381628677669,21.270079331931992,-0.4,18.47200642223867,0.6552764019022258,-14.78671400715896,-0.1785750635980416,-0.6774888121179226
Schubert,Piano_Sonatas_894-2,Schubert/Piano_Sonatas/894-2_no_repeat,Schubert/Piano_Sonatas/894-2_no_repeat/xml_score.musicxml,Schubert/Piano_Sonatas/894-2_no_repeat/midi_score.mid,Schubert/Piano_Sonatas/894-2_no_repeat/SINKEV12M.mid,Schubert/Piano_Sonatas/894-2_no_repeat/SINKEV12M_annotations.txt,Schubert/Piano_Sonatas/894-2_no_repeat/midi_score_annotations.txt,{maestro}/2004/MIDI-Unprocessed_XP_20_R2_2004_01_ORIG_MID--AUDIO_20_R1_2004_02_Track02_wav.midi,{maestro}/2004/MIDI-Unprocessed_XP_20_R2_2004_01_ORIG_MID--AUDIO_20_R1_2004_02_Track02_wav.wav,,,Schubert/Piano_Sonatas/894-2_no_repeat/SINKEV12M.wav,2004SINKEV,0.04942228784119202,0.7353737699873998,0.7518461715476688,0.017114983758017302,0.5328328064857272,-0.4686190087661527,-0.6764769525543721,20.91586640015596,0.1111111111111111,21.02287933660748,0.39587705612812374,3.1913721615204076,-0.41741410722285477,-0.8405321583118247
Schubert,Wanderer_fantasie,Schubert/Wanderer_fantasie,Schubert/Wanderer_fantasie/xml_score.musicxml,Schubert/Wanderer_fantasie/midi_score.mid,Schubert/Wanderer_fantasie/Larionova05M.mid,Schubert/Wanderer_fantasie/Larionova05M_annotations.txt,Schubert/Wanderer_fantasie/midi_score_annotations.txt,{maestro}/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_03_Track03_wav.midi,{maestro}/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_03_Track03_wav.wav,,,Schubert/Wanderer_fantasie/Larionova05M.wav,2006Larionova,,,,,,,,,,,,,,
Schubert,Wanderer_fantasie,Schubert/Wanderer_fantasie,Schubert/Wanderer_fantasie/xml_score.musicxml,Schubert/Wanderer_fantasie/midi_score.mid,Schubert/Wanderer_fantasie/SunY10M.mid,Schubert/Wanderer_fantasie/SunY10M_annotations.txt,Schubert/Wanderer_fantasie/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--3.midi,{maestro}/2017/MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--3.wav,,,Schubert/Wanderer_fantasie/SunY10M.wav,2017SunY,,,,,,,,,,,,,,
Schumann,Arabeske,Schumann/Arabeske,Schumann/Arabeske/xml_score.musicxml,Schumann/Arabeske/midi_score.mid,Schumann/Arabeske/Min09M.mid,Schumann/Arabeske/Min09M_annotations.txt,Schumann/Arabeske/midi_score_annotations.txt,{maestro}/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--2.midi,{maestro}/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--2.wav,,,Schumann/Arabeske/Min09M.wav,2013Min,0.0674313742331288,-0.3159337174618322,-0.25425887022013977,0.025432535501774295,0.7768965894978125,-0.2666872320231676,-0.5453164287916781,47.863252512633174,-0.6666666666666666,16.116007154137368,0.12781019676514543,2.4076846768011597,-0.3621575855460627,-0.7025777498820224
Schumann,Arabeske,Schumann/Arabeske,Schumann/Arabeske/xml_score.musicxml,Schumann/Arabeske/midi_score.mid,Schumann/Arabeske/ParkS15M.mid,Schumann/Arabeske/ParkS15M_annotations.txt,Schumann/Arabeske/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--5.midi,{maestro}/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--5.wav,,,Schumann/Arabeske/ParkS15M.wav,2014ParkS,0.06687373833671484,0.6768987827814724,0.6674589344832226,0.023675091049930087,1.0048733158848455,-0.11166223027046952,-0.45180306144045324,30.51951998329279,-0.09090909090909091,14.896479626650256,0.32723319284439617,5.64083881011689,-0.2413274861087029,-0.8928203041830828
Schumann,Kreisleriana_1,Schumann/Kreisleriana/1,Schumann/Kreisleriana/1/xml_score.musicxml,Schumann/Kreisleriana/1/midi_score.mid,Schumann/Kreisleriana/1/ParkJH04M.mid,Schumann/Kreisleriana/1/ParkJH04M_annotations.txt,Schumann/Kreisleriana/1/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--3.midi,{maestro}/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--3.wav,,174.50520833333331,Schumann/Kreisleriana/1/ParkJH04M.wav,2014ParkJH,,,,,,,,,,,,,,
Schumann,Kreisleriana_1,Schumann/Kreisleriana/1,Schumann/Kreisleriana/1/xml_score.musicxml,Schumann/Kreisleriana/1/midi_score.mid,Schumann/Kreisleriana/1/Yarden09M.mid,Schumann/Kreisleriana/1/Yarden09M_annotations.txt,Schumann/Kreisleriana/1/midi_score_annotations.txt,{maestro}/2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_04_Track04_wav.midi,{maestro}/2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_04_Track04_wav.wav,,161.67447916666666,Schumann/Kreisleriana/1/Yarden09M.wav,2006Yarden,,,,,,,,,,,,,,
Schumann,Kreisleriana_1,Schumann/Kreisleriana/1_no_first_repeat,Schumann/Kreisleriana/1_no_first_repeat/xml_score.musicxml,Schumann/Kreisleriana/1_no_first_repeat/midi_score.mid,Schumann/Kreisleriana/1_no_first_repeat/JohannsonP02M.mid,Schumann/Kreisleriana/1_no_first_repeat/JohannsonP02M_annotations.txt,Schumann/Kreisleriana/1_no_first_repeat/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--1.midi,{maestro}/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--1.wav,,121.6171875,Schumann/Kreisleriana/1_no_first_repeat/JohannsonP02M.wav,2014JohannsonP,,,,,,,,,,,,,,
Schumann,Toccata,Schumann/Toccata,Schumann/Toccata/xml_score.musicxml,Schumann/Toccata/midi_score.mid,Schumann/Toccata/DupreeF13M.mid,Schumann/Toccata/DupreeF13M_annotations.txt,Schumann/Toccata/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--8.midi,{maestro}/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--8.wav,,,Schumann/Toccata/DupreeF13M.wav,2014DupreeF,0.01912785021551744,0.13647887328120778,0.30294430770231773,0.007546757307395318,0.6629625535691134,-0.4135258866015988,-0.6149592815917586,42.70798923234825,0.6666666666666666,14.893978610476431,0.42701906766838477,-831.1058284297883,,-0.7100730501691911
Schumann,Toccata_repeat,Schumann/Toccata_repeat,Schumann/Toccata_repeat/xml_score.musicxml,Schumann/Toccata_repeat/midi_score.mid,Schumann/Toccata_repeat/WangY07M.mid,Schumann/Toccata_repeat/WangY07M_annotations.txt,Schumann/Toccata_repeat/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--4.midi,{maestro}/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--4.wav,,,Schumann/Toccata_repeat/WangY07M.wav,2014WangY,0.020890608905579207,0.05007802462243955,0.37002806578883124,0.008230465473027079,0.6916419455748005,-0.40348714924190565,-0.5987700118352294,36.36925618500969,-0.6,13.448187249812221,0.2724410647675271,1.6225186568180265,,-0.681841406048848
Scriabin,Etudes_op_8_11,Scriabin/Etudes_op_8/11,Scriabin/Etudes_op_8/11/xml_score.musicxml,Scriabin/Etudes_op_8/11/midi_score.mid,Scriabin/Etudes_op_8/11/Shi08M.mid,Scriabin/Etudes_op_8/11/Shi08M_annotations.txt,Scriabin/Etudes_op_8/11/midi_score_annotations.txt,{maestro}/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_04_Track04_wav.midi,{maestro}/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_04_Track04_wav.wav,263.2942708333333,,Scriabin/Etudes_op_8/11/Shi08M.wav,2006Shi,0.05927651575931206,0.21700011278224163,0.4977644940394244,0.02034531092285017,0.6777249588753136,-0.4150776872421789,-0.49019294863829443,20.2829502642467,-0.3333333333333333,16.992791379432788,1.0000000000010902,-1.0,-0.34818145251168475,
Scriabin,Sonatas_5,Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/ChernovA06M.mid,Scriabin/Sonatas/5/ChernovA06M_annotations.txt,Scriabin/Sonatas/5/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--6.midi,{maestro}/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--6.wav,,,Scriabin/Sonatas/5/ChernovA06M.wav,2014ChernovA,0.05454157970112084,0.07887101478032378,0.34235486579535596,0.014551303846874853,0.5804628460305099,-0.4808588049368702,-0.715528281090257,112.19261539703889,-1.0,16.408526644083267,0.6764862546640197,-1815.9928576156974,,
Scriabin,Sonatas_5,Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/FaB05M.mid,Scriabin/Sonatas/5/FaB05M_annotations.txt,Scriabin/Sonatas/5/midi_score_annotations.txt,{maestro}/2018/MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--2.midi,{maestro}/2018/MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--2.wav,,,Scriabin/Sonatas/5/FaB05M.wav,2018FaB,0.04699568726355716,0.07609185205152258,0.31367030826084563,0.011168679562760055,0.6102869729584758,-0.4322690038162463,-0.6603099419579879,109.8668107432626,-1.0,16.1526638284674,0.8285484323841296,-3773.7967423373066,,
Scriabin,Sonatas_5,Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/GarritsonL06M.mid,Scriabin/Sonatas/5/GarritsonL06M_annotations.txt,Scriabin/Sonatas/5/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--4.midi,{maestro}/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--4.wav,,,Scriabin/Sonatas/5/GarritsonL06M.wav,2014GarritsonL,0.05675888685015229,0.13396411853320556,0.4426754851220221,0.015010886029594366,0.5342373493245631,-0.4938893228388634,-0.7097987609584894,111.16715014716297,0.0,23.5891953695539,0.9438146282258508,-12274.028893605724,,
Scriabin,Sonatas_5,Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/Ko07M.mid,Scriabin/Sonatas/5/Ko07M_annotations.txt,Scriabin/Sonatas/5/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--4.midi,{maestro}/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--4.wav,,,Scriabin/Sonatas/5/Ko07M.wav,2008Ko,0.045475179063361,0.15352944198467958,0.4981261308173154,0.01167162936768677,0.5133717133249222,-0.5138748532295191,-0.6971981281287629,100.71470119193897,,,0.9180514899706345,-8301.03942107161,,
Scriabin,Sonatas_5,Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/Na07M.mid,Scriabin/Sonatas/5/Na07M_annotations.txt,Scriabin/Sonatas/5/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_09_R1_2009_01-04_ORIG_MID--AUDIO_09_R1_2009_09_R1_2009_04_WAV.midi,{maestro}/2009/MIDI-Unprocessed_09_R1_2009_01-04_ORIG_MID--AUDIO_09_R1_2009_09_R1_2009_04_WAV.wav,,,Scriabin/Sonatas/5/Na07M.wav,2009Na,0.04454587584929006,0.0754071566339024,0.4008945812129743,0.011394382361921624,0.7306801249696138,-0.3776718303484617,-0.6298059550973343,95.95454149848601,0.0,16.14420858896461,0.45272495144034863,-2.5881369670115366,-0.31999569918899123,
Scriabin,Sonatas_5,Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/Yeletskiy07M.mid,Scriabin/Sonatas/5/Yeletskiy07M_annotations.txt,Scriabin/Sonatas/5/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_19_R1_2009_03-04_ORIG_MID--AUDIO_19_R1_2009_19_R1_2009_04_WAV.midi,{maestro}/2009/MIDI-Unprocessed_19_R1_2009_03-04_ORIG_MID--AUDIO_19_R1_2009_19_R1_2009_04_WAV.wav,,,Scriabin/Sonatas/5/Yeletskiy07M.wav,2009Yeletskiy,0.04957597501523337,0.1296169597119798,0.4923267378030721,0.013973595998911282,0.6068863234866704,-0.44850376986866664,-0.6145121375548112,112.19304487259608,1.0,18.44405513686246,0.8472879036787151,-4283.154564562498,-0.22972580276895618,
Bach,Fugue_bwv_857,Bach/Fugue/bwv_857,Bach/Fugue/bwv_857/xml_score.musicxml,Bach/Fugue/bwv_857/midi_score.mid,Bach/Fugue/bwv_857/Lan01M.mid,Bach/Fugue/bwv_857/Lan01M_annotations.txt,Bach/Fugue/bwv_857/midi_score_annotations.txt,,,,19.40755208333333,,2011Lan,0.01645674669603483,-0.02870662671191166,0.2898989720161986,0.006177387837044119,1.1077084436205211,-0.04783459642636363,-0.5796228410497734,8.884504219902794,,,0.40575843851212745,-1.4692208422554658,,
Bach,Fugue_bwv_865,Bach/Fugue/bwv_865,Bach/Fugue/bwv_865/xml_score.musicxml,Bach/Fugue/bwv_865/midi_score.mid,Bach/Fugue/bwv_865/Rizikov01M.mid,Bach/Fugue/bwv_865/Rizikov01M_annotations.txt,Bach/Fugue/bwv_865/midi_score_annotations.txt,,,,,,2011Rizikov,0.013907967999999831,0.13207259724187573,0.2673549103889647,0.00617947407596877,0.9024357831054539,-0.23026991230311578,-0.5534735768256054,29.22597437105689,,,0.3233701407310405,0.931730404003925,,
Bach,Fugue_bwv_873,Bach/Fugue/bwv_873,Bach/Fugue/bwv_873/xml_score.musicxml,Bach/Fugue/bwv_873/midi_score.mid,Bach/Fugue/bwv_873/Lisiecki02.mid,Bach/Fugue/bwv_873/Lisiecki02_annotations.txt,Bach/Fugue/bwv_873/midi_score_annotations.txt,,,,,,2008Lisiecki,0.017928292191435744,0.22070140491538734,0.24998012421372984,0.00849775827084386,1.0089923680067345,-0.1063074734362334,-0.73514330680049,22.792912469771114,,,0.42561040617436696,-8.357985073225407,,
Bach,Fugue_bwv_885,Bach/Fugue/bwv_885,Bach/Fugue/bwv_885/xml_score.musicxml,Bach/Fugue/bwv_885/midi_score.mid,Bach/Fugue/bwv_885/Chon02.mid,Bach/Fugue/bwv_885/Chon02_annotations.txt,Bach/Fugue/bwv_885/midi_score_annotations.txt,,,,,,2011Chon,0.014153963461538533,-0.11077102033205777,0.1805526974096023,0.006530551219911293,0.913265007300456,-0.17607753960733405,-0.5992608762423488,13.37547534202739,,,0.27295674695881494,1.7574609004244994,,
Bach,Fugue_bwv_885,Bach/Fugue/bwv_885,Bach/Fugue/bwv_885/xml_score.musicxml,Bach/Fugue/bwv_885/midi_score.mid,Bach/Fugue/bwv_885/SINKEV01.mid,Bach/Fugue/bwv_885/SINKEV01_annotations.txt,Bach/Fugue/bwv_885/midi_score_annotations.txt,,,,,,2004SINKEV,0.011737796934866127,0.2908361764998204,0.3724412755894977,0.005331031684450899,0.4932661279439868,-0.5566891735342897,-0.6987077560989664,20.601583885447745,,,0.35722365447597326,-1.432505969344752,,
Bach,Italian_concerto,Bach/Italian_concerto,Bach/Italian_concerto/xml_score.musicxml,Bach/Italian_concerto/midi_score.mid,Bach/Italian_concerto/KyykhynenT03.mid,Bach/Italian_concerto/KyykhynenT03_annotations.txt,Bach/Italian_concerto/midi_score_annotations.txt,,,,,,2014KyykhynenT,0.041520448559671054,0.8059148361726252,0.7993280968180898,0.017320227686298047,0.9733064935846903,-0.06074983381724485,-0.5870010692023159,9.777227665260856,,,0.4096321998521871,-3.2504102575550613,-0.0314116511098995,
Bach,Italian_concerto,Bach/Italian_concerto,Bach/Italian_concerto/xml_score.musicxml,Bach/Italian_concerto/midi_score.mid,Bach/Italian_concerto/LeeN07.mid,Bach/Italian_concerto/LeeN07_annotations.txt,Bach/Italian_concerto/midi_score_annotations.txt,,,,,,2015LeeN,0.018556813278008375,0.10305363550108765,0.12856457569857094,0.00811992783660106,1.0010954382301325,-0.06692159788713722,-0.5905012743140882,7.818693188631116,,,0.6469210381189101,-10.261828956751994,0.04938571095686566,
Bach,Italian_concerto,Bach/Italian_concerto,Bach/Italian_concerto/xml_score.musicxml,Bach/Italian_concerto/midi_score.mid,Bach/Italian_concerto/TanakaM03.mid,Bach/Italian_concerto/TanakaM03_annotations.txt,Bach/Italian_concerto/midi_score_annotations.txt,,,,,,2018TanakaM,0.04069869834710767,0.1580518245752816,0.18374983837636646,0.016973157314619746,1.1594650530008677,0.05740523464072195,-0.4768175128255856,13.405043217504542,,,0.17705990659778673,-409.830984992967,0.19514456778499661,
Bach,Prelude_bwv_873,Bach/Prelude/bwv_873,Bach/Prelude/bwv_873/xml_score.musicxml,Bach/Prelude/bwv_873/midi_score.mid,Bach/Prelude/bwv_873/Lisiecki02.mid,Bach/Prelude/bwv_873/Lisiecki02_annotations.txt,Bach/Prelude/bwv_873/midi_score_annotations.txt,,,,,,2008Lisiecki,0.03589303834808304,0.5149352620499864,0.5127710391350593,0.015512719681894504,1.0851221332434209,-0.18681856380750095,-0.4749488714924134,57.58826384186145,,,0.20459202563583162,-5.309900394342845,-0.5218693595383062,
Bach,Prelude_bwv_885,Bach/Prelude/bwv_885,Bach/Prelude/bwv_885/xml_score.musicxml,Bach/Prelude/bwv_885/midi_score.mid,Bach/Prelude/bwv_885/Chon02.mid,Bach/Prelude/bwv_885/Chon02_annotations.txt,Bach/Prelude/bwv_885/midi_score_annotations.txt,,,,22.885416666666664,,2011Chon,0.019255090909090264,-0.05662379349000486,0.22510163827329732,0.008388200954670163,1.3087364581530023,0.07423372214523308,-0.25948744428189824,13.024326114049456,,,0.38400608976206224,0.9015092199251554,,
Bach,Prelude_bwv_885,Bach/Prelude/bwv_885,Bach/Prelude/bwv_885/xml_score.musicxml,Bach/Prelude/bwv_885/midi_score.mid,Bach/Prelude/bwv_885/SINKEV01.mid,Bach/Prelude/bwv_885/SINKEV01_annotations.txt,Bach/Prelude/bwv_885/midi_score_annotations.txt,,,,,,2004SINKEV,0.030723757352941385,0.7917564602229579,0.7655523447236082,0.012528575925558677,1.0218934469764467,-0.32569211358318106,-0.38498801952504547,25.805970169599476,,,0.250889865494726,-17.045440800276342,,
Balakirev,Islamey,Balakirev/Islamey,Balakirev/Islamey/xml_score.musicxml,Balakirev/Islamey/midi_score.mid,Balakirev/Islamey/CHEN04.mid,Balakirev/Islamey/CHEN04_annotations.txt,Balakirev/Islamey/midi_score_annotations.txt,,,,,,2004CHEN,0.030432837391304358,0.059957797938249124,0.36929575887029936,0.008544361252196913,0.6432810186209967,-0.45790350044203676,-0.7007711581617881,67.00584396455638,-0.1282051282051282,19.13872051229844,0.3848755755832505,-0.12397419663524752,,-0.5688038900432759
Beethoven,Piano_Sonatas_11-1,Beethoven/Piano_Sonatas/11-1,Beethoven/Piano_Sonatas/11-1/xml_score.musicxml,Beethoven/Piano_Sonatas/11-1/midi_score.mid,Beethoven/Piano_Sonatas/11-1/Arciglione03.mid,Beethoven/Piano_Sonatas/11-1/Arciglione03_annotations.txt,Beethoven/Piano_Sonatas/11-1/midi_score_annotations.txt,,,,,,2006Arciglione,0.018808304721029605,0.1295435387666341,0.23942526801424335,0.007599063733106485,0.7993416108220505,-0.23173986481668374,-0.7094401772460434,50.127937943432286,0.6363636363636364,14.770783758067415,0.619638255132937,-28.27831385731748,-0.12928471778523115,-0.8203318892134296
Beethoven,Piano_Sonatas_11-1,Beethoven/Piano_Sonatas/11-1,Beethoven/Piano_Sonatas/11-1/xml_score.musicxml,Beethoven/Piano_Sonatas/11-1/midi_score.mid,Beethoven/Piano_Sonatas/11-1/DeTurck01.mid,Beethoven/Piano_Sonatas/11-1/DeTurck01_annotations.txt,Beethoven/Piano_Sonatas/11-1/midi_score_annotations.txt,,,,,,2006DeTurck,0.015269237831858167,0.26722753133541566,0.3209982625097464,0.0055087694118440035,0.742005450995927,-0.27739093483151533,-0.6603508667600301,41.743490512483945,0.23809523809523808,15.383912141705977,0.5244505744103028,-11.843659879012,-0.13682430338333373,-0.7845040346035873
Beethoven,Piano_Sonatas_11-2,Beethoven/Piano_Sonatas/11-2,Beethoven/Piano_Sonatas/11-2/xml_score.musicxml,Beethoven/Piano_Sonatas/11-2/midi_score.mid,Beethoven/Piano_Sonatas/11-2/MaximovI04.mid,Beethoven/Piano_Sonatas/11-2/MaximovI04_annotations.txt,Beethoven/Piano_Sonatas/11-2/midi_score_annotations.txt,,,,,,2014MaximovI,0.04624774306839263,0.6934432359505486,0.6804422765040063,0.01632612468183923,0.8043873455842614,-0.2189905152942442,-0.5364671683371451,11.895712626622647,1.0,15.334897272952318,0.5694637847602124,-1.5409180200477546,-0.16796426700703163,-0.7025138655379374
Beethoven,Piano_Sonatas_11-3,Beethoven/Piano_Sonatas/11-3,Beethoven/Piano_Sonatas/11-3/xml_score.musicxml,Beethoven/Piano_Sonatas/11-3/midi_score.mid,Beethoven/Piano_Sonatas/11-3/MaximovI05.mid,Beethoven/Piano_Sonatas/11-3/MaximovI05_annotations.txt,Beethoven/Piano_Sonatas/11-3/midi_score_annotations.txt,,,,,,2014MaximovI,,,,,,,,,,,,,,
